Number,Type,country,name,routes,Year,L(m),,,
1,21 m auxiliary sloop,Norway,GjÃ¸a,West 4,1903-06,21,,1,TRUE
2,29Â·7 m auxiliary schooner,Canada,St Roch1,East  6,1940-42,29,,2,TRUE
3,29Â·7 m auxiliary schooner,Canada,St Roch2,West 2,1944,29,,3,TRUE
4,icebreaker,Canada,HMCS Labrador,West 2,1954,82,,4,TRUE
5,buoy tender,United States,USCGC Bramble,East  6,1957,55,,5,TRUE
6,buoy tender,United States,USCGC Spar,East  6,1957,14,,6,TRUE
7,icebreaker,United States,USCGC Storis,East  6,1957,70,,7,TRUE
8,icebreaker,Canada,CCGS John A. McDonald,West 3,1967,96,,8,TRUE
9,icebreaker,United States,USCGC Northwind1,East  5,1969,82,,9,TRUE
10,icebreaker,United States,USCGC Northwind2,West 3,1969,82,,10,TRUE
11,icebreaker,United States,USCGC Staten Island,East  2,1969,82,,11,TRUE
12,research icebreaker,Canada,CSS Baffin,East  2,1970,,,12,TRUE
13,research icebreaker,Canada,CSS Hudson1,East  2,1970,90,,13,TRUE
14,hydrographic vessel,Canada,Pandora II1,East  7,1975,,,14,TRUE
15,research vessel,Canada,Theta,East  7,1975,,,15,TRUE
16,buoy tender,Canada,CSS Skidgate,East  6,1975,,,16,TRUE
17,icebreaker,Canada,CCGS J. E. Bernier1,East  3,1976,66.7,,17,TRUE
18,13 m sloop,Netherlands,Williwaw,West 4,1977,13,,18,TRUE
19,icebreaker,Canada,CCGS Pierre Radisson,East  2,1978,98,,19,TRUE
20,10 m ketch,Canada,J. E. Bernier II,West 4,1976-79,10,,20,TRUE
21,icebreaker,Canada,Canmar Kigoriak,West 2,1979,90.72,,21,TRUE
22,icebreaker,Canada,CCGS Louis S. St Laurent,West 2,1979,119.63,,22,TRUE
23,icebreaker,Canada,CCGS J. E. Bernier2,East  4,1980,66.7,,23,TRUE
24,hydrographic vessel,Canada,Pandora II2,East  4,1980,,,24,TRUE
25,research icebreaker,Canada,CSS Hudson2,East  3,1981,,,25,TRUE
26,15 m sloop,Japan,Mermaid,West 6,1979-82,15,,26,TRUE
27,tug,Canada,Arctic Shiko,East  3,1983,,,27,TRUE
28,research vessel,Canada,Polar Circle,East  4,1983,,,28,TRUE
29,ice strengthened ship,Sweden,Lindblad Explorer1,West 4,1984,73,,29,TRUE
30,icebreaker,United States,USCGC Polar Sea1,West 2,1985,122,,30,TRUE
31,ice strengthened ship,Singapore,World Discoverer1,East  6,1985,87.5,,31,TRUE
32,drilling ship,Canada,Canmar Explorer II,West 3,1976-88,,,32,TRUE
33,18 m yacht,United States,Belvedere,East  6,1983-88,18,,33,TRUE
34,15*3 m yacht,France,Vagabondeau,East 6,1983-88,15,,34,TRUE
35,icebreaker,Canada,CCGS Henry A. Larsen,East  5,1988,100,,35,TRUE
36,icebreaker,Canada,CCGS Martha L. Black,East  5,1988,83,,36,TRUE
37,icebreaker,United States,USCGC Polar Star1,East  3,1988,122,,37,TRUE
38,ice strengthened ship,Bahamas,Society Explorer2,East  5,1988,73,,38,TRUE
39,12Â·8 m lifeboat,Britain,Mabel E. Holland,West 6,1986-89,12,,39,TRUE
40,15 m ketch,Britain,Northanger,West 4,1988-89,15,,40,TRUE
41,icebreaker,United States,USCGC Polar Star2,West 3,1989,122,,41,TRUE
42,icebreaker,Canada,Ikaluk1,East  3,1983-90,79,,42,TRUE
43,icebreaker,Canada,CCGC Terry Fox,East  3,1990,88,,43,TRUE
44,icebreaker,United States,USCGC Polar Sea2,West 3,1990,122,,44,TRUE
45,ice strengthened ship,Bahamas,Frontier Spirit1,West 3,1992,111.51,,45,TRUE
46,icebreaker,Canada,Ikaluk2,West 3,1992,79,,46,TRUE
47,icebreaker,Russia,Kapitan Khlebnikov1,East  3,1992,122,,47,TRUE
48,27 m yacht,Germany,Dagmar Aaen1,West 5,1993,27,,48,TRUE
49,ice strengthened ship,Bahamas,Frontier Spirit2,West 3,1993,111.51,,49,TRUE
50,icebreaker,Russia,Kapitan Khlebnikov2,East  3,1993,122,,50,TRUE
51,ice strengthened ship,Bahamas,Hanseatic1,West 3,1994,122,,51,TRUE
52,converted tug,Britain,Itasca,East  4,1994,,,52,TRUE
53,icebreaker,Russia,Kapitan Khlebnikov3,East  3,1994,122,,53,TRUE
54,icebreaker,Russia,Kapitan Khlebnikov4,West 2,1994,122,,54,TRUE
55,icebreaker,Canada,CCGS Arctic Ivik1,East  5,1995,,,55,TRUE
56,icebreaker,Canada,CCGS Arctic Ivik2,West 5,1995,,,56,TRUE
57,8Â·5 m yacht,Canada,Dove III,East  3,1995,8,,57,TRUE
58,19Â·8 m yacht,Croatia,Hrvatska Cigra,West 5,1995,19,,58,TRUE
59,icebreaker,Russia,Kapitan Khlebnikov5,East  5,1995,122,,59,TRUE
60,tug,Canada,Arctic Circle,East  3,1996,28,,60,TRUE
61,ice strengthened ship,Bahamas,Hanseatic2,West 3,1996,122,,61,TRUE
62,icebreaker,Russia,Kapitan Dranitsyn1,East  5,1996,129,,62,TRUE
63,icebreaker,Canada,CCGS Sir Wilfrid Laurier,East  5,1996,83,,63,TRUE
64,ice strengthened ship,Bahamas,Hanseatic3,West 3,1997,122,,64,TRUE
65,icebreaker,Russia,Kapitan Khlebnikov6,East  3,1997,122,,65,TRUE
66,ice strengthened ship,Bahamas,Hanseatic4,East  3,1998,122,,66,TRUE
67,icebreaker,Russia,Kapitan Khlebnikov7,East  3,1998,122,,67,TRUE
68,icebreaker,Russia,Admiral Makarov,East  3,1999,134.84,,68,TRUE
69,tug,Russia,Irbis,East  3,1999,81.16,,69,TRUE
70,icebreaker,Russia,Kapitan Dranitsyn2,West 3,1999,129,,70,TRUE
71,12Â·5 m yacht,France,Ocean Search,East  6,1999,12,,71,TRUE
72,25 m yacht,NewZealand,Evohe,East  6,2000,25,,72,TRUE
73,ice strengthened ship,Bahamas,Hanseatic5,West 3,2000,122,,73,TRUE
74,icebreaker,United States,USCGC Healy1,West 3,2000,128,,74,TRUE
75,icebreaker,Russia,Kapitan Dranitsyn3,West 3,2000,129,,75,TRUE
76,17Â·7 m RCMP catamaran,Canada,Nadon,East  6,2000,17,,76,TRUE
77,icebreaker,Canada,Simon Fraser,East  6,2000,62,,77,TRUE
78,icebreaker,Russia,Kapitan Khlebnikov8,East  3,2001,122,,78,TRUE
79,icebreaker,Russia,Kapitan Khlebnikov9,West 1,2001,122,,79,TRUE
80,Dublin,Jarlath,Northabout (14Â·9 m yacht) Ireland,West 4,2001,14,,80,TRUE
81,46 m motor yacht,Cayman,Turmoil1,West 4,2001,46,,81,TRUE
82,12Â·8 m yacht,France,Nuage,East  5,2001-02,12,,82,TRUE
83,16Â·2 m yacht,Russia,Apostol Andrey,East  5,2002,16,,83,TRUE
84,icebreaker tug,Barbados,Arctic Kalvik,East  3,2002,88,,84,TRUE
85,ice strengthened ship,Bahamas,Hanseatic6,West 3,2002,122,,85,TRUE
86,icebreaker,Russia,Kapitan Khlebnikov10,East  3,2002,122,,86,TRUE
87,51 m yacht,Canada,Sedna IV,West 5,2002,51,,87,TRUE
88,ice strengthened ship,Bahamas,Bremen3,West 3,2003,111.51,,88,TRUE
89,icebreaker,United States,USCGC Healy2,West 3,2003,128,,89,TRUE
90,icebreaker,Russia,Kapitan Khlebnikov11,East  5,2003,122,,90,TRUE
91,12Â·9 m yacht,Britain,Norwegian Blue,East  5,2003,12,,91,TRUE
92,15Â·3 m yacht,France,Vagabond2,East  5,2003,15,,92,TRUE
93,27 m yacht,Germany,Dagmar Aaen2,East  5,2003-04,27,,93,TRUE
94,14Â·6 m motorboat,Britain,Polar Bound1,East  5,2003-04,14,,94,TRUE
95,icebreaker,Russia,Kapitan Khlebnikov12,East  5,2004,122,,95,TRUE
96,13Â·7 m yacht,Australia,Fine Tolerance,East  6,2004-05,13,,96,TRUE
97,17Â·3 m motorboat,Canada,Idlewild,East  6,2005,17,,97,TRUE
98,icebreaker,Russia,Kapitan Khlebnikov13,East  3,2005,122,,98,TRUE
99,icebreaker,Russia,Kapitan Khlebnikov14,West 3,2005,122,,99,TRUE
100,icebreaker,Sweden,Oden,West 3,2005,107.42,,100,TRUE
101,12Â·8 m yacht,Canada,Minke I,East  6,2003-06,12,,101,TRUE
102,ice-strengthened ship,Bahamas,Bremen4,West 4,2006,111.51,,102,TRUE
103,icebreaker,Russia,Kapitan Khlebnikov15,East  7,2006,122,,103,TRUE
104,13Â·6 m yacht,Poland,Nekton,West 6,2006,13,,104,TRUE
105,13*5 m yacht,Poland,Stary,West 6,2006,13,,105,TRUE
106,7Â·5 m catamaran,France,Babouche,East  5,2007,7,,106,TRUE
107,17Â·3 m ketch,United States,Cloud Nine,West 4,2007,17,,107,TRUE
108,ice strengthened ship,Bahamas,Hanseatic7,West 5,2007,122,,108,TRUE
109,icebreaker,Russia,Kapitan Khlebnikov16,East  5,2007,122,,109,TRUE
110,12Â·1 m yacht,Britain,Luck Dragon,West 3,2007,12,,110,TRUE
111,11Â·9 m yacht,United States,Arctic Wanderer,East  6,2005-08,11,,111,TRUE
112,23 m yacht,Spain,Amodino,East  4,2008,23,,112,TRUE
113,14Â·9 m yacht,Belgium,Baloum Gwen1,West 4,2008,14,,113,TRUE
114,10 m yacht,Australia,Berrimilla,East  4,2008,10,,114,TRUE
115,ice-strengthened ship,Bahamas,Bremen5,West 5,2008,111.51,,115,TRUE
116,cable layer,France,Peter Faber,East  3,2008,78.35,,116,TRUE
117,14 m yacht,United States,Geraldine,West 3,2008,14,,117,TRUE
118,23Â·7 m yacht,France,Southern Star,West 4,2008,23,,118,TRUE
119,10Â·4 m yacht,NewZealand,Tyhina,West 4,2008,10,,119,TRUE
120,67 m motor vessel,Canada,Apoise,West 4,2009,67,,120,TRUE
121,17Â·4 m motorboat,United States,Bagan,West 4,2009,17,,121,TRUE
122,ice-strengthened ship,Bahamas,Bremen6,West 4,2009,111.51,,122,TRUE
123,14Â·9 m yacht,Belgium,Baloum Gwen2,East  6,2009,14,,123,TRUE
124,20 m yacht,France,Fleur Australe,West 4,2009,20,,124,TRUE
125,12Â·8 m yacht,United States,Fiona,West 4,2009,12,,125,TRUE
126,15Â·3 m yacht,France,Glory of the Sea,West 4,2009,15,,126,TRUE
127,ice-strengthened ship,Bahamas,Hanseatic8,East  4,2009,122,,127,TRUE
128,19Â·2 m yacht,United States,Ocean Watch,East  6,2009,19,,128,TRUE
129,14Â·6 m yacht,Germany,Perithia,West 4,2009,14,,129,TRUE
130,14Â·6 m motorboat,Britain,Polar Bound2,West 5,2009,14,,130,TRUE
131,9Â·1 m yacht,United States,Precipice,West 6,2009,9,,131,TRUE
132,12Â·2 m yacht,Canada,Silent Sound,East  6,2009,12,,132,TRUE
133,15Â·2 m sloop,Sweden,Ariel IV,West 4,2010,15,,133,TRUE
134,12Â·5 m yacht,NewZealand,Astral Express,West 3,2010,12,,134,TRUE
135,46 m motor yacht,Cayman,Dione Sky2,West 2,2010,46,,135,TRUE
136,48 m motor yacht,Antigua,Hanse Explorer1,West 3,2010,48,,136,TRUE
137,ice-strengthened ship,Bahamas,Hanseatic9,West 4,2010,122,,137,TRUE
138,icebreaker,Russia,Kapitan Khlebnikov17,East  5,2010,122,,138,TRUE
139,128 m motor yacht,Cayman,Octopus1,West 2,2010,128,,139,TRUE
140,11 m yacht,Norway,Rx II,East  4,2010,11,,140,TRUE
141,15Â·2 m yacht,Finland,Sarema,East  4,2010,15,,141,TRUE
142,14Â·5 m yacht,Poland,Solanus,West 4,2010,14,,142,TRUE
143,48Â·5 m motor yacht,Cayman,T6,West 3,2010,48,,143,TRUE
144,13Â·4 m yawl,Britain,Young Larry,West 4,2010,13,,144,TRUE
145,10Â·5 m yawl,Sweden,Anna1,West 4,2010-11,10,,145,TRUE
146,fuel tanker,Norway,Primula,East  3,2010-11,169.81,,146,TRUE
147,35Â·8 m motor yacht,Cayman,Arcadia,West 5,2011,35,,147,TRUE
148,converted tug,Marshall,Asteria,West 3,2011,48,,148,TRUE
149,ice-strengthened ship,Bahamas,Bremen,East cp,2011,111.51,,149,TRUE
150,13Â·3 m yacht,Switzerland,Chamade,West 4,2011,13,,150,TRUE
151,15Â·9 m ketch,South,Imvubu,West 3,2011,15,,151,TRUE
152,15 m schooner,Canada,Issuma,West 5,2011,15,,152,TRUE
153,12Â·2 m yacht,NewZealand,Kotuku,East  6,2011,12,,153,TRUE
154,12Â·5 m sloop,France,Leava,East  6,2011,12,,154,TRUE
155,14Â·3 m sloop,Austria,Muktuk1,West 4,2011,14,,155,TRUE
156,35 m yacht,United States,Pangaeas,East  4,2011,35,,156,TRUE
157,14Â·6 m motorboat,Britain,Polar Bound3,East  3,2011,14,,157,TRUE
158,7Â·6 m trimaran,Russia,Rus,West 5,2011,7,,158,TRUE
159,8Â·2 m yacht,United States,St Brendan,West 4,2011,8,,159,TRUE
160,20Â·1 m ketch,Germany,Santa Maria Australis,West 4,2011,20,,160,TRUE
161,10Â·7 m sloop,France,Roxane,West 4,2011-12,10,,161,TRUE
162,8Â·9 m junk rigged yacht,Australia,Teleport,West 5,2011-12,8,,162,TRUE
163,9Â·4 m yacht,Sweden,Belzebub II,West 1,2012,9,,163,TRUE
164,31Â·1 m motor vessel,Cayman,Beothuk,West 6,2012,31,,164,TRUE
165,15Â·6 m yacht,Italy,Best Explorer,West 4,2012,15,,165,TRUE
166,34*3 m yacht,Britain,Billy Budd,West cp,2012,34,,166,TRUE
167,25 m yacht,France,Coriolis 14,West 2,2012,25,,167,TRUE
168,10Â·1 m yacht,Britain,Dodoâ€™s Delight1,West 3,2012,10,,168,TRUE
169,50 m motor yacht,Britain,Fortrus,West 6,2012,50,,169,TRUE
110,183 m tanker,Bahamas,Gotland Carolina,West 2,2012,183,,170,FALSE
171,ice-strengthened ship,Bahamas,Hanseatic10,East  5,2012,122,,171,TRUE
172,14Â·9 m yacht,Netherlands,Jonathan III,West 4,2012,14,,172,TRUE
173,21Â·9 m yacht,Britain,Katharsis II,West 3,2012,21,,173,TRUE
174,15Â·8 m sloop,France,Marguerite,West 4,2012,15,,174,TRUE
175,26Â·8 m yacht,Britain,Nordwind,West 3,2012,26,,175,TRUE
176,128 m motor yacht,Cayman,Octopus2,West 2,2012,128,,176,TRUE
177,15Â·2 m schooner,Australia,Philos1,West 4,2012,15,,177,TRUE
178,14Â·6 m motorboat,Britain,Polar Bound4,West 1,2012,14,,178,TRUE
179,12Â·8 m yacht,Denmark,Sol,East  5,2012,12,,179,TRUE
180,196Â·3 m condominium vessel,Bahamas,The World,East  5,2012,196,,180,TRUE
181,13*1 m yacht,NewZealand,Tokimata,East  5,2012,13,,181,TRUE
182,15Â·8 m motor yacht,Britain,Upchuk,East  4,2012,15,,182,TRUE
183,10Â·5 m yacht,Canada,Balthazar,West 6,2012-13,10,,183,TRUE
184,17Â·6 m cutter,Netherlands,Tranquilo1,East  5,2012-13,17,,184,TRUE
185,10Â·5 m yawl,Sweden,Anna2,East  6,2013,10,,185,TRUE
186,15 m sloop,Finland,Arktika,West 5,2013,15,,186,TRUE
187,ice-strengthened ship,Bahamas,Bremen8,East  3,2013,111.51,,187,TRUE
188,13Â·9 m yacht,Canada,dâ€™AcalÃ¨phe,West 5,2013,13,,188,TRUE
189,10Â·1 m yacht,Britain,Dodoâ€™s Delight2,East  5,2013,10,,189,TRUE
190,48 m motor yacht,Antigua,Hanse Explorer2,West 5,2013,48,,190,TRUE
191,ice-strengthened ship,Bahamas,Hanseatic11,West 5,2013,122,,191,TRUE
192,14Â·2 m yacht,Nouvelle,Isatis,West 5,2013,14,,192,TRUE
193,12Â·8 m yacht,Austria,La Belle Epoque,West 5,2013,12,,193,TRUE
194,50 m motor yacht,Marshall,Lady M II,West 5,2013,50,,194,TRUE
195,cruise vessel,France,Le SolÃ©al,West 6,2013,142,,195,TRUE
196,14Â·3 m catamaran,Switzerland,Libellule,West 5,2013,14,,196,TRUE
197,49Â·4 m motor yacht,Britain,Michaela Rose,East  5,2013,49,,197,TRUE
198,ice-strengthened bulk cargo vessel,Panama,Nordic Orion,East  3,2013,225,,198,TRUE
199,128 m motor yacht,Cayman,Octopus3,East  5,2013,128,,199,TRUE
200,15Â·2 m yacht,Belgium,Perd pas le Nord,West 6,2013,15,,200,TRUE
201,14Â·6 m motor boat,Britain,Polar Bound5,East  5,2013,14,,201,TRUE
202,icebreaker,Canada,Polar Prince1,East  5,2013,67.21,,202,TRUE
203,13Â·7 m yacht,Canada,Traversay III,West 5,2013,13,,203,TRUE
204,15Â·2 m yawl,United States,Empiricus,East  6,2013-14,15,,204,TRUE
205,13Â·4 m schooner,United States,Gitana,West 6,2013-14,13,,205,TRUE
206,21Â·1 m motor vessel,France,Le Manguier,East  6,2013-14,21,,206,TRUE
207,13*4 m motor vessel,Canada,Altan Girl,East  6,2014,13,,207,TRUE
208,13Â·1 m sloop,Britain,Arctic Tern UK,West 6,2014,13,,208,TRUE
209,15Â·2 m yacht,Australia,Drina,West 6,2014,15,,209,TRUE
210,14Â·3Â·m sloop,Poland,Lady Dana 44,East  6,2014,14,,210,TRUE
211,44Â·5 m motor yacht,Cayman,Latitude1,West 6,2014,44,,211,TRUE
212,cruise vessel,France,Lâ€™Austral,West 4,2014,142,,212,TRUE
213,18Â·3 m schooner,Britain,Novara,West 6,2014,18,,213,TRUE
214,ice-strengthened bulk cargo vessel,Marshall Islands,Nunavik,West 2,2014,188.8,,214,TRUE
215,cruise vessel,Bahamas,Silver Explorer,West 5,2014,108,,215,TRUE
216,50 m motor vessel,Marshall,Triton,East  6,2014,50,,216,TRUE
217,13Â·1 m yacht,Canada,Gjoa,West 6,2014-15,13,,217,TRUE
218,15Â·2 m schooner,Australia,Philos2,East  6,2014-15,15,,218,TRUE
219,Aventura,Bratain,14 m sloop,East  6,2015,14,,219,TRUE
220,16 m cutter,Netherlands,Bagheera,West 3,2015,16,,220,TRUE
221,14Â·9 m ketch,Canada,Drifter Way,West 3,2015,14,,221,TRUE
222,92 m yacht,Cayman,Equanimity,West 3,2015,92,,222,TRUE
223,multipurpose icebreaker,Finland,Fennica,East  3,2015,116,,223,TRUE
224,12Â·8 m sloop,United States,Hawk,West 4,2015,12,,224,TRUE
225,10 m sloop,France,La ChimÃ¨re,West 4,2015,10,,225,TRUE
226,44Â·5 m motor yacht,Cayman,Latitude2,East  5,2015,44,,226,TRUE
227,cruise vessel,France,Le Boreal1,West 6,2015,142,,227,TRUE
228,cruise vessel,France,Le SolÃ©al,West 6,2015,142,,228,TRUE
229,14Â·0 m ketch,Netherlands,Necton,East  6,2015,14,,229,TRUE
230,multipurpose icebreaker,Finland,Nordica1,East  3,2015,116,,230,TRUE
231,19Â·8 m cutter,United States,Salty,West 3,2015,19,,231,TRUE
232,20Â·4 m ketch,Poland,Selma,West 6,2015,20,,232,TRUE
233,14Â·9 m yacht,United States,Snow Dragon II,West 3,2015,14,,233,TRUE
234,12 m yacht,France,Tiama,West 4,2015,12,,234,TRUE
235,11 m yacht,Hungary,Maia,West 4,2015-16,11,,235,TRUE
236,ice-strengthened cargo ship,Netherlands,Africaborg,East  5,2016,143,,236,TRUE
237,15Â·2 m sloop,Israel,Agar II,East  6,2016,15,,237,TRUE
238,10Â·7 m sloop,Switzerland,Bonavalette,West 4,2016,10,,238,TRUE
239,14 m sloop,Germany,Breakpoint,West 6,2016,14,,239,TRUE
240,20Â·1 m sloop,Germany,Caledonia,East  5,2016,20,,240,TRUE
241,cruise vessel,Bahamas,Crystal Serenity,East  5,2016,250,,241,TRUE
242,17Â·7 m sloop,Hong,Eagles Quest II,East  6,2016,17,,242,TRUE
243,55Â·2 m motor yacht,Britain,Galileo G,West 4,2016,55,,243,TRUE
244,67 m ketch,Cayman,Hetairos,West 6,2016,67,,244,TRUE
245,icebreaker,Russia,Kapitan Khlebnikov18,West 2,2016,122,,245,TRUE
246,cruise vessel,France,Lâ€™Austral2,West 4,2016,142,,246,TRUE
247,11Â·3 m sloop,France,Maewan IV,West 6,2016,11,,247,TRUE
248,14Â·3 m sloop,France,ManevaÃ¯,West 4,2016,14,,248,TRUE
249,15Â·2 m sloop,Switzerland,Pachamama,East  7,2016,15,,249,TRUE
250,14Â·6 m motor boat,Britain,Polar Bound6,West 7,2016,14,,250,TRUE
251,10Â·2 m yacht,France,Ratafia,West 4,2016,10,,251,TRUE
252,11Â·8 m yacht,France,Yvinec,West 6,2016,11,,252,TRUE
253,12Â·8 m sloop,Austria,Nomad,West 6,2016-17,12,,253,TRUE
254,22Â·9 m yacht,Cook,Abel Tasman,East  6,2017,22,,254,TRUE
255,12Â·8 m cutter,United States,Alkahest,West 6,2017,12,,255,TRUE
256,icebreaking tug,Cura,Arcticaborg,West 3,2017,65.1,,256,TRUE
257,ice-strengthened cargo ship,Netherlands,Atlanticborg,East  7,2017,142.92,,257,TRUE
258,ice-strengthened ship,Bahamas,Bremen9,East  7,2017,111.51,,258,TRUE
259,17Â·7 m yacht,United States,Celebrate,West 6,2017,17,,259,TRUE
260,cruise vessel,Bahamas,Crystal Serenity2,East  5,2017,250,,260,TRUE
261,16Â·9 m cutter,Germany,Freydis,East  6,2017,16,,261,TRUE
262,138 m cargo ship,Netherlands,Happy Rover,East  7,2017,138,,262,TRUE
263,tanker,Canada,Havelstern,West 3,2017,161,,263,TRUE
264,15Â·2 m ketch,United States,Irene,East  6,2017,15,,264,TRUE
265,11Â·3 m ketch,France,Kerguelen,West 3,2017,11,,265,TRUE
266,12Â·8 m sloop,Greenland,Kigdlua,West 4,2017,12,,266,TRUE
267,12Â·4 m gaff cutter,Norway,Lady Free,East  6,2017,12,,267,TRUE
268,13Â·7 m cutter,NewZealand,Larissa,East  6,2017,13,,268,TRUE
269,cruise vessel,France,Le Boreal2,West 6,2017,142,,269,TRUE
270,20 m schooner,France,Le Why,West 4,2017,20,,270,TRUE
271,6*3 catamaran,France,Ma Louloutte,East  6,2017,6,,271,TRUE
272,13Â·6 m yacht,France,MakorÃ© 2,West 6,2017,13,,272,TRUE
273,buoy tender,United States,USCGC Maple,East  3,2017,69,,273,TRUE
274,16Â·9 m sloop,Germany,Morning Haze,West 6,2017,16,,274,TRUE
275,14Â·3 sloop,Austria,Muktuk2,East  6,2017,14,,275,TRUE
276,16Â·5 m yacht,Germany,Nauta D,West 6,2017,16,,276,TRUE
277,11Â·9 m cutter,Germany,Nehaj,East  6,2017,11,,277,TRUE
278,multipurpose icebreaker,Finland,Nordica2,East  3,2017,116,,278,TRUE
279,21Â·9 m cutter,Malta,Plum,East  6,2017,21,,279,TRUE
280,14Â·6 m motor boat,Britain,Polar Bound7,East  5,2017,14,,280,TRUE
281,icebreaker,Canada,Polar Prince2,West 3,2017,67.21,,281,TRUE
282,15Â·2 m sloop,NewZealand,Tiama,East  6,2017,15,,282,TRUE
283,13Â·8 m yacht,France,Tonga,West 6,2017,13,,283,TRUE
284,17Â·6 m cutter,Netherlands,Tranquilo2,East  5,2017,17,,284,TRUE
285,15Â·2 m sloop,Russia,Valentina,West 6,2017,15,,285,TRUE
286,icebreaker,China,Xue Long,West 3,2017,167,,286,TRUE
287,11Â·7 m yacht,Austria,Zulumbus,West 6,2017,11,,287,TRUE
